alignment	model
OG0015633_disco_tree1_aligned_trim.faa	JTT
OG0015634_disco_tree1_aligned_trim.faa	JTT
OG0015635_disco_tree1_aligned_trim.faa	HIVb
OG0015636_disco_tree1_aligned_trim.faa	JTT
OG0015637_disco_tree1_aligned_trim.faa	JTT
OG0015638_disco_tree1_aligned_trim.faa	JTT
OG0015639_disco_tree1_aligned_trim.faa	JTT
OG0015640_disco_tree1_aligned_trim.faa	JTT
OG0015641_disco_tree1_aligned_trim.faa	JTT
OG0015642_disco_tree1_aligned_trim.faa	JTT
OG0015643_disco_tree1_aligned_trim.faa	JTT
OG0015644_disco_tree1_aligned_trim.faa	JTT
OG0015645_disco_tree1_aligned_trim.faa	HIVb
OG0015646_disco_tree1_aligned_trim.faa	JTT
OG0015647_disco_tree1_aligned_trim.faa	HIVb
OG0015648_disco_tree1_aligned_trim.faa	JTT
OG0015650_disco_tree1_aligned_trim.faa	JTT
OG0015651_disco_tree1_aligned_trim.faa	HIVb
OG0015652_disco_tree1_aligned_trim.faa	JTT
OG0015653_disco_tree1_aligned_trim.faa	JTT
OG0015654_disco_tree1_aligned_trim.faa	JTT
OG0015655_disco_tree1_aligned_trim.faa	JTT
OG0015656_disco_tree1_aligned_trim.faa	HIVb
OG0015657_disco_tree1_aligned_trim.faa	JTT
OG0015659_disco_tree1_aligned_trim.faa	JTT
OG0015660_disco_tree1_aligned_trim.faa	JTT
OG0015661_disco_tree1_aligned_trim.faa	JTT
OG0015662_disco_tree1_aligned_trim.faa	JTT
OG0015663_disco_tree1_aligned_trim.faa	HIVb
OG0015664_disco_tree1_aligned_trim.faa	JTT
OG0015665_disco_tree1_aligned_trim.faa	HIVb
OG0015666_disco_tree1_aligned_trim.faa	JTT
OG0015667_disco_tree1_aligned_trim.faa	JTT
OG0015668_disco_tree1_aligned_trim.faa	JTT
OG0015669_disco_tree1_aligned_trim.faa	HIVb
OG0015671_disco_tree1_aligned_trim.faa	JTT
OG0015672_disco_tree1_aligned_trim.faa	HIVb
OG0015673_disco_tree1_aligned_trim.faa	HIVb
OG0015674_disco_tree1_aligned_trim.faa	JTT
OG0015675_disco_tree1_aligned_trim.faa	HIVb
OG0015677_disco_tree1_aligned_trim.faa	JTT
OG0015678_disco_tree1_aligned_trim.faa	JTT
OG0015679_disco_tree1_aligned_trim.faa	HIVb
OG0015681_disco_tree1_aligned_trim.faa	JTT
OG0015682_disco_tree1_aligned_trim.faa	JTT
OG0015683_disco_tree1_aligned_trim.faa	JTT
OG0015684_disco_tree1_aligned_trim.faa	JTT
OG0015685_disco_tree1_aligned_trim.faa	JTT
OG0015686_disco_tree1_aligned_trim.faa	JTT
OG0015687_disco_tree1_aligned_trim.faa	JTT
OG0015689_disco_tree1_aligned_trim.faa	JTT
OG0015692_disco_tree1_aligned_trim.faa	DCMut
OG0015693_disco_tree1_aligned_trim.faa	JTT
OG0015694_disco_tree1_aligned_trim.faa	JTT
OG0015695_disco_tree1_aligned_trim.faa	HIVb
OG0015697_disco_tree1_aligned_trim.faa	JTT
OG0015698_disco_tree1_aligned_trim.faa	JTT
OG0015699_disco_tree1_aligned_trim.faa	JTT
OG0015700_disco_tree1_aligned_trim.faa	JTT
OG0015701_disco_tree1_aligned_trim.faa	JTT
OG0015702_disco_tree1_aligned_trim.faa	JTT
OG0015703_disco_tree1_aligned_trim.faa	FLU
OG0015705_disco_tree1_aligned_trim.faa	JTT
OG0015706_disco_tree1_aligned_trim.faa	JTTDCMut
OG0015707_disco_tree1_aligned_trim.faa	FLU
OG0015708_disco_tree1_aligned_trim.faa	JTT
OG0015709_disco_tree1_aligned_trim.faa	JTT
OG0015710_disco_tree1_aligned_trim.faa	HIVb
OG0015711_disco_tree1_aligned_trim.faa	JTT
OG0015713_disco_tree1_aligned_trim.faa	JTT
OG0015714_disco_tree1_aligned_trim.faa	JTT
OG0015715_disco_tree1_aligned_trim.faa	JTT
OG0015717_disco_tree1_aligned_trim.faa	HIVb
OG0015718_disco_tree1_aligned_trim.faa	JTT
OG0015720_disco_tree1_aligned_trim.faa	JTT
OG0015723_disco_tree1_aligned_trim.faa	JTT
OG0015724_disco_tree1_aligned_trim.faa	JTT
OG0015725_disco_tree1_aligned_trim.faa	JTT
OG0015726_disco_tree1_aligned_trim.faa	FLU
OG0015727_disco_tree1_aligned_trim.faa	JTT
OG0015728_disco_tree1_aligned_trim.faa	JTT
OG0015730_disco_tree1_aligned_trim.faa	JTT
OG0015731_disco_tree1_aligned_trim.faa	HIVb
OG0015733_disco_tree1_aligned_trim.faa	JTT
OG0015736_disco_tree1_aligned_trim.faa	HIVb
OG0015737_disco_tree1_aligned_trim.faa	WAG
OG0015738_disco_tree1_aligned_trim.faa	JTT
OG0015739_disco_tree1_aligned_trim.faa	JTT
OG0015741_disco_tree1_aligned_trim.faa	HIVb
OG0015742_disco_tree1_aligned_trim.faa	JTT
OG0015743_disco_tree1_aligned_trim.faa	JTT
OG0015745_disco_tree1_aligned_trim.faa	HIVb
OG0015746_disco_tree1_aligned_trim.faa	JTT
OG0015747_disco_tree1_aligned_trim.faa	HIVb
OG0015748_disco_tree1_aligned_trim.faa	JTT
OG0015749_disco_tree1_aligned_trim.faa	JTT
OG0015750_disco_tree1_aligned_trim.faa	JTT
OG0015751_disco_tree1_aligned_trim.faa	JTT
OG0015752_disco_tree1_aligned_trim.faa	JTT
OG0015753_disco_tree1_aligned_trim.faa	FLU
OG0015754_disco_tree1_aligned_trim.faa	JTT
OG0015755_disco_tree1_aligned_trim.faa	JTT
OG0015756_disco_tree1_aligned_trim.faa	HIVb
OG0015757_disco_tree1_aligned_trim.faa	HIVb
OG0015758_disco_tree1_aligned_trim.faa	JTT
OG0015759_disco_tree1_aligned_trim.faa	JTT
OG0015760_disco_tree1_aligned_trim.faa	HIVb
OG0015761_disco_tree1_aligned_trim.faa	JTT
OG0015762_disco_tree1_aligned_trim.faa	HIVb
OG0015763_disco_tree1_aligned_trim.faa	JTT
OG0015764_disco_tree1_aligned_trim.faa	HIVb
OG0015766_disco_tree1_aligned_trim.faa	JTT
OG0015767_disco_tree1_aligned_trim.faa	JTT
OG0015768_disco_tree1_aligned_trim.faa	JTT
OG0015769_disco_tree1_aligned_trim.faa	JTT
OG0015770_disco_tree1_aligned_trim.faa	JTT
OG0015771_disco_tree1_aligned_trim.faa	JTT
OG0015772_disco_tree1_aligned_trim.faa	JTT
OG0015775_disco_tree1_aligned_trim.faa	JTT
OG0015776_disco_tree1_aligned_trim.faa	JTT
OG0015778_disco_tree1_aligned_trim.faa	JTT
OG0015779_disco_tree1_aligned_trim.faa	JTT
OG0015781_disco_tree1_aligned_trim.faa	JTT
OG0015787_disco_tree1_aligned_trim.faa	JTT
OG0015789_disco_tree1_aligned_trim.faa	JTT
OG0015790_disco_tree1_aligned_trim.faa	JTT
OG0015791_disco_tree1_aligned_trim.faa	JTT
OG0015801_disco_tree1_aligned_trim.faa	JTT
OG0015802_disco_tree1_aligned_trim.faa	HIVb
OG0015803_disco_tree1_aligned_trim.faa	JTT
OG0015804_disco_tree1_aligned_trim.faa	JTT
OG0015806_disco_tree1_aligned_trim.faa	HIVb
OG0015808_disco_tree1_aligned_trim.faa	JTT
OG0015809_disco_tree1_aligned_trim.faa	JTT
OG0015810_disco_tree1_aligned_trim.faa	HIVb
OG0015811_disco_tree1_aligned_trim.faa	JTT
OG0015813_disco_tree1_aligned_trim.faa	JTT
OG0015814_disco_tree1_aligned_trim.faa	JTT
OG0015815_disco_tree1_aligned_trim.faa	JTT
OG0015816_disco_tree1_aligned_trim.faa	JTT
OG0015817_disco_tree1_aligned_trim.faa	JTT
OG0015818_disco_tree1_aligned_trim.faa	JTTDCMut
OG0015819_disco_tree1_aligned_trim.faa	HIVw
OG0015820_disco_tree1_aligned_trim.faa	JTT
OG0015821_disco_tree1_aligned_trim.faa	JTTDCMut
OG0015822_disco_tree1_aligned_trim.faa	HIVb
OG0015823_disco_tree1_aligned_trim.faa	HIVb
OG0015824_disco_tree1_aligned_trim.faa	HIVw
OG0015825_disco_tree1_aligned_trim.faa	JTT
OG0015826_disco_tree1_aligned_trim.faa	JTT
OG0015827_disco_tree1_aligned_trim.faa	JTTDCMut
OG0015828_disco_tree1_aligned_trim.faa	HIVb
OG0015829_disco_tree1_aligned_trim.faa	HIVb
OG0015831_disco_tree1_aligned_trim.faa	JTT
OG0015832_disco_tree1_aligned_trim.faa	JTT
OG0015833_disco_tree1_aligned_trim.faa	JTT
OG0015834_disco_tree1_aligned_trim.faa	HIVw
OG0015836_disco_tree1_aligned_trim.faa	JTT
OG0015837_disco_tree1_aligned_trim.faa	JTT
OG0015838_disco_tree1_aligned_trim.faa	HIVb
OG0015839_disco_tree1_aligned_trim.faa	JTT
OG0015840_disco_tree1_aligned_trim.faa	HIVb
OG0015841_disco_tree1_aligned_trim.faa	HIVb
OG0015842_disco_tree1_aligned_trim.faa	JTT
OG0015844_disco_tree1_aligned_trim.faa	HIVb
OG0015845_disco_tree1_aligned_trim.faa	HIVb
OG0015846_disco_tree1_aligned_trim.faa	JTT
OG0015847_disco_tree1_aligned_trim.faa	JTT
OG0015848_disco_tree1_aligned_trim.faa	JTT
OG0015849_disco_tree1_aligned_trim.faa	JTT
OG0015850_disco_tree1_aligned_trim.faa	JTT
OG0015851_disco_tree1_aligned_trim.faa	JTT
OG0015852_disco_tree1_aligned_trim.faa	HIVw
OG0015854_disco_tree1_aligned_trim.faa	JTT
OG0015855_disco_tree1_aligned_trim.faa	JTT
OG0015856_disco_tree1_aligned_trim.faa	JTT
OG0015857_disco_tree1_aligned_trim.faa	JTT
OG0015859_disco_tree1_aligned_trim.faa	HIVb
OG0015860_disco_tree1_aligned_trim.faa	JTT
OG0015861_disco_tree1_aligned_trim.faa	JTT
OG0015862_disco_tree1_aligned_trim.faa	JTT
OG0015863_disco_tree1_aligned_trim.faa	JTT
OG0015864_disco_tree1_aligned_trim.faa	JTT
OG0015865_disco_tree1_aligned_trim.faa	JTTDCMut
OG0015866_disco_tree1_aligned_trim.faa	JTT
OG0015867_disco_tree1_aligned_trim.faa	HIVb
OG0015868_disco_tree1_aligned_trim.faa	JTT
OG0015870_disco_tree1_aligned_trim.faa	JTT
OG0015871_disco_tree1_aligned_trim.faa	HIVb
OG0015872_disco_tree1_aligned_trim.faa	HIVw
OG0015873_disco_tree1_aligned_trim.faa	JTT
OG0015875_disco_tree1_aligned_trim.faa	JTT
OG0015876_disco_tree1_aligned_trim.faa	JTT
OG0015877_disco_tree1_aligned_trim.faa	JTT
OG0015878_disco_tree1_aligned_trim.faa	JTT
OG0015879_disco_tree1_aligned_trim.faa	HIVb
OG0015881_disco_tree1_aligned_trim.faa	HIVb
OG0015882_disco_tree1_aligned_trim.faa	HIVb
OG0015883_disco_tree1_aligned_trim.faa	JTT
OG0015884_disco_tree1_aligned_trim.faa	HIVb
OG0015885_disco_tree1_aligned_trim.faa	JTT
OG0015886_disco_tree1_aligned_trim.faa	JTT
OG0015891_disco_tree1_aligned_trim.faa	JTT
OG0015892_disco_tree1_aligned_trim.faa	JTT
OG0015895_disco_tree1_aligned_trim.faa	HIVb
OG0015896_disco_tree1_aligned_trim.faa	JTT
OG0015899_disco_tree1_aligned_trim.faa	JTT
OG0015900_disco_tree1_aligned_trim.faa	JTT
OG0015901_disco_tree1_aligned_trim.faa	JTT
OG0015902_disco_tree1_aligned_trim.faa	JTT
OG0015904_disco_tree1_aligned_trim.faa	JTT
OG0015906_disco_tree1_aligned_trim.faa	HIVb
OG0015909_disco_tree1_aligned_trim.faa	JTT
OG0015910_disco_tree1_aligned_trim.faa	JTT
OG0015911_disco_tree1_aligned_trim.faa	HIVb
OG0015912_disco_tree1_aligned_trim.faa	HIVb
OG0015913_disco_tree1_aligned_trim.faa	JTT
OG0015915_disco_tree1_aligned_trim.faa	JTT
OG0015916_disco_tree1_aligned_trim.faa	JTT
OG0015917_disco_tree1_aligned_trim.faa	JTT
OG0015918_disco_tree1_aligned_trim.faa	JTTDCMut
OG0015921_disco_tree1_aligned_trim.faa	JTT
OG0015922_disco_tree1_aligned_trim.faa	JTT
OG0015923_disco_tree1_aligned_trim.faa	JTT
OG0015927_disco_tree1_aligned_trim.faa	JTT
OG0015928_disco_tree1_aligned_trim.faa	JTT
OG0015929_disco_tree1_aligned_trim.faa	HIVb
OG0015930_disco_tree1_aligned_trim.faa	HIVb
OG0015931_disco_tree1_aligned_trim.faa	JTT
OG0015932_disco_tree1_aligned_trim.faa	HIVb
OG0015933_disco_tree1_aligned_trim.faa	JTT
OG0015934_disco_tree1_aligned_trim.faa	HIVb
OG0015935_disco_tree1_aligned_trim.faa	JTT
OG0015936_disco_tree1_aligned_trim.faa	JTT
OG0015938_disco_tree1_aligned_trim.faa	HIVb
OG0015940_disco_tree1_aligned_trim.faa	HIVb
OG0015941_disco_tree1_aligned_trim.faa	HIVb
OG0015942_disco_tree1_aligned_trim.faa	JTT
OG0015943_disco_tree1_aligned_trim.faa	JTT
OG0015944_disco_tree1_aligned_trim.faa	JTT
OG0015946_disco_tree1_aligned_trim.faa	JTT
OG0015947_disco_tree1_aligned_trim.faa	HIVb
OG0015948_disco_tree1_aligned_trim.faa	JTT
OG0015949_disco_tree1_aligned_trim.faa	JTT
OG0015950_disco_tree1_aligned_trim.faa	JTT
OG0015951_disco_tree1_aligned_trim.faa	HIVb
OG0015952_disco_tree1_aligned_trim.faa	JTT
OG0015953_disco_tree1_aligned_trim.faa	HIVb
OG0015954_disco_tree1_aligned_trim.faa	JTT
OG0015955_disco_tree1_aligned_trim.faa	JTT
OG0015956_disco_tree1_aligned_trim.faa	HIVb
OG0015957_disco_tree1_aligned_trim.faa	JTT
OG0015958_disco_tree1_aligned_trim.faa	JTT
OG0015959_disco_tree1_aligned_trim.faa	JTT
OG0015960_disco_tree1_aligned_trim.faa	HIVb
OG0015961_disco_tree1_aligned_trim.faa	JTT
OG0015963_disco_tree1_aligned_trim.faa	JTT
OG0015965_disco_tree1_aligned_trim.faa	JTT
OG0015966_disco_tree1_aligned_trim.faa	HIVb
OG0015968_disco_tree1_aligned_trim.faa	JTT
OG0015969_disco_tree1_aligned_trim.faa	JTT
OG0015970_disco_tree1_aligned_trim.faa	JTT
OG0015971_disco_tree1_aligned_trim.faa	JTT
OG0015973_disco_tree1_aligned_trim.faa	JTT
OG0015974_disco_tree1_aligned_trim.faa	JTT
OG0015975_disco_tree1_aligned_trim.faa	HIVb
OG0015977_disco_tree1_aligned_trim.faa	HIVb
OG0015978_disco_tree1_aligned_trim.faa	JTT
OG0015980_disco_tree1_aligned_trim.faa	JTT
OG0015982_disco_tree1_aligned_trim.faa	JTT
OG0015983_disco_tree1_aligned_trim.faa	HIVb
OG0015985_disco_tree1_aligned_trim.faa	HIVb
OG0015986_disco_tree1_aligned_trim.faa	JTT
OG0015987_disco_tree1_aligned_trim.faa	JTT
OG0015988_disco_tree1_aligned_trim.faa	HIVb
OG0015989_disco_tree1_aligned_trim.faa	JTT
OG0015990_disco_tree1_aligned_trim.faa	JTT
OG0015991_disco_tree1_aligned_trim.faa	JTT
OG0015992_disco_tree1_aligned_trim.faa	JTT
OG0015994_disco_tree1_aligned_trim.faa	JTT
OG0015995_disco_tree1_aligned_trim.faa	FLU
OG0015997_disco_tree1_aligned_trim.faa	JTT
OG0016000_disco_tree1_aligned_trim.faa	JTT
OG0016001_disco_tree1_aligned_trim.faa	JTT
OG0016002_disco_tree1_aligned_trim.faa	HIVb
OG0016004_disco_tree1_aligned_trim.faa	JTT
OG0016005_disco_tree1_aligned_trim.faa	JTT
OG0016006_disco_tree1_aligned_trim.faa	JTT
OG0016007_disco_tree1_aligned_trim.faa	HIVb
OG0016008_disco_tree1_aligned_trim.faa	HIVw
OG0016010_disco_tree1_aligned_trim.faa	HIVb
OG0016012_disco_tree1_aligned_trim.faa	JTT
OG0016013_disco_tree1_aligned_trim.faa	JTT
OG0016014_disco_tree1_aligned_trim.faa	JTT
OG0016015_disco_tree1_aligned_trim.faa	HIVb
OG0016017_disco_tree1_aligned_trim.faa	JTT
OG0016018_disco_tree1_aligned_trim.faa	HIVb
OG0016019_disco_tree1_aligned_trim.faa	JTT
OG0016020_disco_tree1_aligned_trim.faa	JTT
OG0016021_disco_tree1_aligned_trim.faa	JTT
OG0016022_disco_tree1_aligned_trim.faa	JTT
OG0016024_disco_tree1_aligned_trim.faa	JTT
OG0016025_disco_tree1_aligned_trim.faa	HIVb
OG0016028_disco_tree1_aligned_trim.faa	JTT
OG0016029_disco_tree1_aligned_trim.faa	JTT
OG0016030_disco_tree1_aligned_trim.faa	HIVb
OG0016031_disco_tree1_aligned_trim.faa	JTT
OG0016032_disco_tree1_aligned_trim.faa	JTT
OG0016034_disco_tree1_aligned_trim.faa	HIVb
OG0016036_disco_tree1_aligned_trim.faa	HIVb
OG0016037_disco_tree1_aligned_trim.faa	JTT
OG0016038_disco_tree1_aligned_trim.faa	HIVb
OG0016039_disco_tree1_aligned_trim.faa	JTT
OG0016040_disco_tree1_aligned_trim.faa	JTT
OG0016041_disco_tree1_aligned_trim.faa	HIVb
OG0016042_disco_tree1_aligned_trim.faa	JTT
OG0016043_disco_tree1_aligned_trim.faa	HIVb
OG0016044_disco_tree1_aligned_trim.faa	HIVb
OG0016045_disco_tree1_aligned_trim.faa	HIVw
OG0016047_disco_tree1_aligned_trim.faa	HIVb
OG0016050_disco_tree1_aligned_trim.faa	HIVb
OG0016051_disco_tree1_aligned_trim.faa	JTT
OG0016052_disco_tree1_aligned_trim.faa	JTT
OG0016053_disco_tree1_aligned_trim.faa	JTT
OG0016055_disco_tree1_aligned_trim.faa	JTT
OG0016056_disco_tree1_aligned_trim.faa	HIVb
OG0016057_disco_tree1_aligned_trim.faa	JTT
OG0016060_disco_tree1_aligned_trim.faa	JTT
OG0016061_disco_tree1_aligned_trim.faa	JTT
OG0016062_disco_tree1_aligned_trim.faa	JTT
OG0016063_disco_tree1_aligned_trim.faa	JTT
OG0016064_disco_tree1_aligned_trim.faa	JTT
OG0016066_disco_tree1_aligned_trim.faa	JTTDCMut
OG0016067_disco_tree1_aligned_trim.faa	JTT
OG0016068_disco_tree1_aligned_trim.faa	JTT
OG0016070_disco_tree1_aligned_trim.faa	HIVb
OG0016071_disco_tree1_aligned_trim.faa	JTTDCMut
OG0016072_disco_tree1_aligned_trim.faa	HIVb
OG0016073_disco_tree1_aligned_trim.faa	JTT
OG0016075_disco_tree1_aligned_trim.faa	HIVb
OG0016077_disco_tree1_aligned_trim.faa	JTT
OG0016078_disco_tree1_aligned_trim.faa	JTT
OG0016079_disco_tree1_aligned_trim.faa	JTT
OG0016080_disco_tree1_aligned_trim.faa	VT
OG0016081_disco_tree1_aligned_trim.faa	JTT
OG0016082_disco_tree1_aligned_trim.faa	JTTDCMut
OG0016083_disco_tree1_aligned_trim.faa	JTT
OG0016084_disco_tree1_aligned_trim.faa	HIVb
OG0016085_disco_tree1_aligned_trim.faa	JTT
OG0016086_disco_tree1_aligned_trim.faa	JTT
OG0016087_disco_tree1_aligned_trim.faa	JTT
OG0016088_disco_tree1_aligned_trim.faa	JTT
OG0016089_disco_tree1_aligned_trim.faa	JTT
OG0016091_disco_tree1_aligned_trim.faa	JTT
OG0016092_disco_tree1_aligned_trim.faa	HIVb
OG0016096_disco_tree1_aligned_trim.faa	JTT
OG0016101_disco_tree1_aligned_trim.faa	HIVb
OG0016104_disco_tree1_aligned_trim.faa	JTT
OG0016106_disco_tree1_aligned_trim.faa	HIVb
OG0016107_disco_tree1_aligned_trim.faa	HIVb
OG0016109_disco_tree1_aligned_trim.faa	JTTDCMut
OG0016110_disco_tree1_aligned_trim.faa	HIVb
OG0016115_disco_tree1_aligned_trim.faa	HIVb
OG0016118_disco_tree1_aligned_trim.faa	HIVb
OG0016119_disco_tree1_aligned_trim.faa	JTT
OG0016120_disco_tree1_aligned_trim.faa	HIVb
OG0016121_disco_tree1_aligned_trim.faa	HIVb
OG0016122_disco_tree1_aligned_trim.faa	JTT
OG0016125_disco_tree1_aligned_trim.faa	HIVb
OG0016126_disco_tree1_aligned_trim.faa	JTT
OG0016127_disco_tree1_aligned_trim.faa	JTT
OG0016129_disco_tree1_aligned_trim.faa	HIVb
OG0016130_disco_tree1_aligned_trim.faa	HIVb
OG0016131_disco_tree1_aligned_trim.faa	JTT
OG0016132_disco_tree1_aligned_trim.faa	JTTDCMut
OG0016133_disco_tree1_aligned_trim.faa	HIVb
OG0016134_disco_tree1_aligned_trim.faa	HIVb
OG0016136_disco_tree1_aligned_trim.faa	JTT
OG0016137_disco_tree1_aligned_trim.faa	JTT
OG0016138_disco_tree1_aligned_trim.faa	JTT
OG0016139_disco_tree1_aligned_trim.faa	HIVb
OG0016140_disco_tree1_aligned_trim.faa	JTT
OG0016141_disco_tree1_aligned_trim.faa	HIVb
OG0016142_disco_tree1_aligned_trim.faa	JTT
OG0016143_disco_tree1_aligned_trim.faa	HIVb
OG0016144_disco_tree1_aligned_trim.faa	JTT
OG0016145_disco_tree1_aligned_trim.faa	JTT
OG0016146_disco_tree1_aligned_trim.faa	JTT
OG0016148_disco_tree1_aligned_trim.faa	HIVb
OG0016149_disco_tree1_aligned_trim.faa	JTT
OG0016150_disco_tree1_aligned_trim.faa	JTT
OG0016151_disco_tree1_aligned_trim.faa	JTT
OG0016154_disco_tree1_aligned_trim.faa	JTT
OG0016155_disco_tree1_aligned_trim.faa	JTT
OG0016156_disco_tree1_aligned_trim.faa	FLU
OG0016158_disco_tree1_aligned_trim.faa	JTT
OG0016159_disco_tree1_aligned_trim.faa	JTT
OG0016160_disco_tree1_aligned_trim.faa	JTT
OG0016161_disco_tree1_aligned_trim.faa	HIVw
OG0016163_disco_tree1_aligned_trim.faa	JTT
OG0016164_disco_tree1_aligned_trim.faa	HIVb
OG0016165_disco_tree1_aligned_trim.faa	JTT
OG0016166_disco_tree1_aligned_trim.faa	JTT
OG0016167_disco_tree1_aligned_trim.faa	HIVb
OG0016168_disco_tree1_aligned_trim.faa	JTT
OG0016171_disco_tree1_aligned_trim.faa	FLU
OG0016172_disco_tree1_aligned_trim.faa	JTTDCMut
OG0016173_disco_tree1_aligned_trim.faa	JTTDCMut
OG0016174_disco_tree1_aligned_trim.faa	JTT
OG0016177_disco_tree1_aligned_trim.faa	HIVb
OG0016178_disco_tree1_aligned_trim.faa	JTT
OG0016179_disco_tree1_aligned_trim.faa	JTT
OG0016180_disco_tree1_aligned_trim.faa	JTT
OG0016181_disco_tree1_aligned_trim.faa	JTT
OG0016182_disco_tree1_aligned_trim.faa	HIVb
OG0016185_disco_tree1_aligned_trim.faa	HIVb
OG0016186_disco_tree1_aligned_trim.faa	HIVb
OG0016187_disco_tree1_aligned_trim.faa	JTT
OG0016188_disco_tree1_aligned_trim.faa	JTT
OG0016189_disco_tree1_aligned_trim.faa	HIVb
OG0016191_disco_tree1_aligned_trim.faa	HIVb
OG0016192_disco_tree1_aligned_trim.faa	HIVb
OG0016193_disco_tree1_aligned_trim.faa	HIVb
OG0016194_disco_tree1_aligned_trim.faa	HIVb
OG0016196_disco_tree1_aligned_trim.faa	JTT
OG0016197_disco_tree1_aligned_trim.faa	JTT
OG0016198_disco_tree1_aligned_trim.faa	HIVb
OG0016199_disco_tree1_aligned_trim.faa	WAG
OG0016202_disco_tree1_aligned_trim.faa	JTT
OG0016203_disco_tree1_aligned_trim.faa	JTT
OG0016204_disco_tree1_aligned_trim.faa	HIVb
OG0016205_disco_tree1_aligned_trim.faa	JTT
OG0016207_disco_tree1_aligned_trim.faa	JTT
OG0016208_disco_tree1_aligned_trim.faa	JTT
OG0016209_disco_tree1_aligned_trim.faa	JTT
OG0016210_disco_tree1_aligned_trim.faa	JTT
OG0016213_disco_tree1_aligned_trim.faa	JTT
OG0016214_disco_tree1_aligned_trim.faa	JTT
OG0016215_disco_tree1_aligned_trim.faa	JTT
OG0016216_disco_tree1_aligned_trim.faa	JTT
OG0016218_disco_tree1_aligned_trim.faa	HIVb
OG0016219_disco_tree1_aligned_trim.faa	HIVb
OG0016220_disco_tree1_aligned_trim.faa	rtREV
OG0016221_disco_tree1_aligned_trim.faa	HIVb
OG0016222_disco_tree1_aligned_trim.faa	JTT
OG0016223_disco_tree1_aligned_trim.faa	HIVb
OG0016224_disco_tree1_aligned_trim.faa	JTT
OG0016225_disco_tree1_aligned_trim.faa	HIVb
OG0016226_disco_tree1_aligned_trim.faa	JTT
OG0016228_disco_tree1_aligned_trim.faa	JTT
OG0016229_disco_tree1_aligned_trim.faa	JTT
OG0016231_disco_tree1_aligned_trim.faa	JTT
OG0016235_disco_tree1_aligned_trim.faa	JTT
OG0016236_disco_tree1_aligned_trim.faa	HIVb
OG0016237_disco_tree1_aligned_trim.faa	HIVb
OG0016238_disco_tree1_aligned_trim.faa	JTT
OG0016240_disco_tree1_aligned_trim.faa	JTT
OG0016242_disco_tree1_aligned_trim.faa	JTT
OG0016243_disco_tree1_aligned_trim.faa	HIVb
OG0016245_disco_tree1_aligned_trim.faa	JTT
OG0016246_disco_tree1_aligned_trim.faa	JTT
OG0016247_disco_tree1_aligned_trim.faa	HIVb
OG0016248_disco_tree1_aligned_trim.faa	JTT
OG0016249_disco_tree1_aligned_trim.faa	JTT
OG0016250_disco_tree1_aligned_trim.faa	JTT
OG0016251_disco_tree1_aligned_trim.faa	HIVw
OG0016253_disco_tree1_aligned_trim.faa	JTT
OG0016254_disco_tree1_aligned_trim.faa	JTT
OG0016255_disco_tree1_aligned_trim.faa	HIVb
OG0016256_disco_tree1_aligned_trim.faa	HIVb
OG0016257_disco_tree1_aligned_trim.faa	HIVb
OG0016259_disco_tree1_aligned_trim.faa	HIVw
OG0016260_disco_tree1_aligned_trim.faa	HIVb
OG0016261_disco_tree1_aligned_trim.faa	LG
OG0016263_disco_tree1_aligned_trim.faa	JTT
OG0016264_disco_tree1_aligned_trim.faa	HIVb
OG0016265_disco_tree1_aligned_trim.faa	HIVb
OG0016266_disco_tree1_aligned_trim.faa	HIVb
OG0016269_disco_tree1_aligned_trim.faa	JTT
OG0016270_disco_tree1_aligned_trim.faa	JTT
OG0016271_disco_tree1_aligned_trim.faa	HIVb
OG0016272_disco_tree1_aligned_trim.faa	HIVb
OG0016273_disco_tree1_aligned_trim.faa	FLU
OG0016274_disco_tree1_aligned_trim.faa	HIVw
OG0016275_disco_tree1_aligned_trim.faa	JTT
OG0016276_disco_tree1_aligned_trim.faa	JTT
OG0016278_disco_tree1_aligned_trim.faa	HIVb
OG0016279_disco_tree1_aligned_trim.faa	JTT
OG0016280_disco_tree1_aligned_trim.faa	JTT
OG0016281_disco_tree1_aligned_trim.faa	JTT
OG0016282_disco_tree1_aligned_trim.faa	JTT
OG0016283_disco_tree1_aligned_trim.faa	JTT
OG0016284_disco_tree1_aligned_trim.faa	JTT
OG0016285_disco_tree1_aligned_trim.faa	JTT
OG0016286_disco_tree1_aligned_trim.faa	JTT
OG0016287_disco_tree1_aligned_trim.faa	JTTDCMut
OG0016288_disco_tree1_aligned_trim.faa	JTT
OG0016290_disco_tree1_aligned_trim.faa	JTT
OG0016291_disco_tree1_aligned_trim.faa	DCMut
OG0016292_disco_tree1_aligned_trim.faa	JTT
OG0016294_disco_tree1_aligned_trim.faa	JTT
OG0016296_disco_tree1_aligned_trim.faa	JTT
OG0016298_disco_tree1_aligned_trim.faa	HIVb
OG0016299_disco_tree1_aligned_trim.faa	JTT
OG0016300_disco_tree1_aligned_trim.faa	JTT
OG0016303_disco_tree1_aligned_trim.faa	HIVb
OG0016304_disco_tree1_aligned_trim.faa	JTT
OG0016306_disco_tree1_aligned_trim.faa	HIVb
OG0016307_disco_tree1_aligned_trim.faa	JTT
OG0016309_disco_tree1_aligned_trim.faa	JTT
